created_at,username,clip_url
2015-10-17 03:45:47.34001,elizabeth kudo,http://dszi951biamkv.cloudfront.net/clips/videos/702d711b-c532-4a4a-8e5e-2da188486ffd/standard.mp4
2015-10-17 03:46:30.388456,elizabeth kudo,http://dszi951biamkv.cloudfront.net/clips/videos/cadc56aa-eaea-46ce-bbb3-0245865025d8/standard.mp4
2015-10-17 03:48:28.346622,elizabeth kudo,http://dszi951biamkv.cloudfront.net/clips/videos/630ab119-3fe6-4c9d-b0a5-58bf87ef64a8/standard.mp4
2015-10-17 15:41:16.912669,jef,http://dszi951biamkv.cloudfront.net/clips/videos/01079362-efda-4186-9ae1-04bafe6afe66/standard.mp4
2015-10-17 17:47:53.402069,rachel,http://dszi951biamkv.cloudfront.net/clips/videos/db185a72-819a-4996-8b83-d73115c4bf58/standard.mp4
2015-10-17 17:52:17.368749,rachel,http://dszi951biamkv.cloudfront.net/clips/videos/7a298137-4daa-45dd-b534-69a2687c787c/standard.mp4
2015-10-17 18:00:12.281224,rachel,http://dszi951biamkv.cloudfront.net/clips/videos/d3646cee-9eee-4479-84de-2f5c88c2e4ee/standard.mp4
2015-10-17 18:16:19.060195,rachel,http://dszi951biamkv.cloudfront.net/clips/videos/c65aa4b1-cd93-460d-bc75-435c40151116/standard.mp4
2015-10-17 18:17:39.171435,jef,http://dszi951biamkv.cloudfront.net/clips/videos/958c584c-8341-4382-9a54-7e0f827ea514/standard.mp4
2015-10-17 18:22:14.785718,jef,http://dszi951biamkv.cloudfront.net/clips/videos/05f10378-5453-4e03-9135-661ae36e8d0d/standard.mp4
2015-10-17 19:05:44.3378,jef,http://dszi951biamkv.cloudfront.net/clips/videos/0366d754-1b6f-48ed-bf89-d6398eaacc81/standard.mp4
2015-10-17 19:17:03.086878,aaimsf,http://dszi951biamkv.cloudfront.net/clips/videos/06119183-147b-4b17-952a-16a87d724303/standard.mp4
2015-10-17 19:17:31.257011,aaimsf,http://dszi951biamkv.cloudfront.net/clips/videos/7d83476c-06c0-445f-90f9-65ff2536d962/standard.mp4
2015-10-17 19:42:07.300317,rachel,http://dszi951biamkv.cloudfront.net/clips/videos/3f4d75fa-35f6-49da-981d-7591c751ec60/standard.mp4
2015-10-17 19:43:02.277902,jef,http://dszi951biamkv.cloudfront.net/clips/videos/d780869d-b1a2-493d-92a1-b0b28e880954/standard.mp4
2015-10-17 19:46:23.476091,jef,http://dszi951biamkv.cloudfront.net/clips/videos/04e33445-8572-4824-9077-802b8bf5f38f/standard.mp4
2015-10-17 20:43:10.305221,jef,http://dszi951biamkv.cloudfront.net/clips/videos/dafbea95-0399-4969-8688-58094c1db735/standard.mp4
2015-10-17 21:10:25.159031,jef,http://dszi951biamkv.cloudfront.net/clips/videos/df8ac8d6-8a26-4736-9f4f-bc4b1af9acb5/standard.mp4
2015-10-17 21:24:46.496824,jef,http://dszi951biamkv.cloudfront.net/clips/videos/3f761d22-bbea-4ac1-8a2f-f77cb9682675/standard.mp4
2015-10-17 21:45:34.093608,rachel,http://dszi951biamkv.cloudfront.net/clips/videos/e3d52eeb-a0cd-452a-8411-4bd6226f70a5/standard.mp4
2015-10-17 21:46:06.519203,rachel,http://dszi951biamkv.cloudfront.net/clips/videos/4787c778-b11a-4d33-bfc9-fc4742834499/standard.mp4
2015-10-17 22:22:54.546735,rachel,http://dszi951biamkv.cloudfront.net/clips/videos/7a3e0513-52d2-48af-98d6-ca7139bed2fc/standard.mp4
2015-10-17 22:25:30.315309,rachel,http://dszi951biamkv.cloudfront.net/clips/videos/c4e5bdf1-6b16-4291-88ca-b69fe9dbbe28/standard.mp4
2015-10-17 22:33:02.077051,jef,http://dszi951biamkv.cloudfront.net/clips/videos/ab60fe14-0c3b-49c8-a0d2-7713f7240718/standard.mp4
2015-10-17 22:48:59.662073,rachel,http://dszi951biamkv.cloudfront.net/clips/videos/5d4f09a4-0eb5-410b-bb23-8f81ef96b154/standard.mp4
2015-10-17 23:43:09.927582,jef,http://dszi951biamkv.cloudfront.net/clips/videos/1daf1594-f0ab-4f5a-9927-233f4d9523ec/standard.mp4
2015-10-17 23:45:24.646117,jef,http://dszi951biamkv.cloudfront.net/clips/videos/1499e939-9d46-4b74-9daf-5ed59ab829da/standard.mp4
2015-10-18 01:27:35.619682,jef,http://dszi951biamkv.cloudfront.net/clips/videos/3f94d4a0-1f09-4625-ada3-16ec23069edb/standard.mp4
2015-10-18 01:27:37.063538,jef,http://dszi951biamkv.cloudfront.net/clips/videos/1e907c8e-a3d5-421b-9830-892556fe9dda/standard.mp4
2015-10-18 06:09:20.917174,rachel,http://dszi951biamkv.cloudfront.net/clips/videos/ebed3ef6-5b2a-4b5e-8b43-abb692f27ce9/standard.mp4
2015-10-18 06:09:29.031456,rachel,http://dszi951biamkv.cloudfront.net/clips/videos/b59af19b-d1be-431d-ac0d-22bf410d4a72/standard.mp4
2015-10-18 18:18:56.844867,jeremy,http://dszi951biamkv.cloudfront.net/clips/videos/1f871d15-f176-4d57-9192-921d09c836e0/standard.mp4
2015-10-18 18:30:10.808442,johnfullard,http://dszi951biamkv.cloudfront.net/clips/videos/e86f5342-7404-4e0b-bc22-33ddf5ba472d/standard.mp4
2015-10-18 18:31:57.272356,Liam,http://dszi951biamkv.cloudfront.net/clips/videos/25ce40fb-8c3e-49e0-bb9d-5b34aa5dfe73/standard.mp4
2015-10-18 18:32:26.323809,johnfullard,http://dszi951biamkv.cloudfront.net/clips/videos/5766f011-5ec4-4a8a-bba1-3d7d18c21a18/standard.mp4
2015-10-18 18:57:09.496141,johnfullard,http://dszi951biamkv.cloudfront.net/clips/videos/5ecd08be-2771-47b4-aea1-807c8ab61aa3/standard.mp4
2015-10-18 19:01:29.392404,johnfullard,http://dszi951biamkv.cloudfront.net/clips/videos/c745b88b-6784-40fc-a64b-43f6b88a1bf7/standard.mp4
2015-10-18 19:01:38.062174,johnfullard,http://dszi951biamkv.cloudfront.net/clips/videos/a16bb0a0-9593-4318-90bd-59da666a29b2/standard.mp4
2015-10-18 22:24:02.494816,Liam,http://dszi951biamkv.cloudfront.net/clips/videos/186a125e-1f45-4b45-b03e-97c182568bfc/standard.mp4
2015-10-19 01:28:40.084433,jojo,http://dszi951biamkv.cloudfront.net/clips/videos/58bc800a-8c1d-49d2-8cd3-60456492f4f0/standard.mp4
2015-10-19 22:18:00.095438,jef,http://dszi951biamkv.cloudfront.net/clips/videos/392ca9e0-8f59-48ef-ade2-11b0cc9e0882/standard.mp4
2015-10-20 02:20:07.675023,johnfullard,http://dszi951biamkv.cloudfront.net/clips/videos/a2868d8d-1899-4f18-93f3-8322479733a0/standard.mp4
2015-10-20 06:02:30.706058,jef,http://dszi951biamkv.cloudfront.net/clips/videos/f3161c06-b28e-42db-987c-79b32cb661ba/standard.mp4
2015-10-20 17:54:35.1494,jef,http://dszi951biamkv.cloudfront.net/clips/videos/7e694413-a4c9-44da-9eed-0aeeb60f29c2/standard.mp4
2015-10-20 17:56:29.311252,jef,http://dszi951biamkv.cloudfront.net/clips/videos/55febb50-2f86-45f5-b8ec-54abd163b329/standard.mp4
2015-10-20 18:48:26.536737,anna,http://dszi951biamkv.cloudfront.net/clips/videos/5cd4c9c7-70d7-4fbb-9349-c0a852f4ef8d/standard.mp4
2015-10-20 18:48:49.777955,anna,http://dszi951biamkv.cloudfront.net/clips/videos/0f6aa81c-5bcd-431b-a3b7-26f459f88e94/standard.mp4
2015-10-20 18:49:02.853937,anna,http://dszi951biamkv.cloudfront.net/clips/videos/ed96b2ce-08c2-44b6-a67f-32028b804c5d/standard.mp4
2015-10-20 20:23:14.391044,jef,http://dszi951biamkv.cloudfront.net/clips/videos/678e9af7-cb9a-4cfe-b8fd-530f60714345/standard.mp4
2015-10-20 20:31:21.079293,jeremy,http://dszi951biamkv.cloudfront.net/clips/videos/35872518-e660-4874-a23b-4ee3024cb815/standard.mp4
2015-10-20 21:37:45.938813,elizabeth kudo,http://dszi951biamkv.cloudfront.net/clips/videos/a01b4a88-6abf-4185-99bc-a4fef0a156c5/standard.mp4
2015-10-20 21:39:24.373261,elizabeth kudo,http://dszi951biamkv.cloudfront.net/clips/videos/74eebaa6-e19a-42e0-8855-2ddeedae8750/standard.mp4
2015-10-20 22:05:47.261686,jef,http://dszi951biamkv.cloudfront.net/clips/videos/a9ca2a39-6abd-4cd8-80e6-7de8cd26d654/standard.mp4
2015-10-21 02:02:15.364226,jef,http://dszi951biamkv.cloudfront.net/clips/videos/62e0a2d7-0b77-47b6-8e4c-bc24ae2ef96b/standard.mp4
2015-10-21 02:26:50.515527,jef,http://dszi951biamkv.cloudfront.net/clips/videos/7207abdb-a7ad-4ef0-8154-4096ced0b9cc/standard.mp4
2015-10-21 03:00:58.564202,jef,http://dszi951biamkv.cloudfront.net/clips/videos/909f4929-53e4-457e-8cc9-04edbc2c116c/standard.mp4
2015-10-21 03:01:40.642805,jef,http://dszi951biamkv.cloudfront.net/clips/videos/4b6dcb48-0081-422e-8279-ec9d0148e40d/standard.mp4
2015-10-21 03:02:26.760379,jef,http://dszi951biamkv.cloudfront.net/clips/videos/0a8ffef2-f4b8-458b-8272-2836f3db41d6/standard.mp4
2015-10-21 03:22:52.271706,elizabeth kudo,http://dszi951biamkv.cloudfront.net/clips/videos/bec2d3ae-1450-4ae5-9500-24c14d8d0a32/standard.mp4
2015-10-21 17:51:00.011043,jef,http://dszi951biamkv.cloudfront.net/clips/videos/49f842f7-1cf6-4a21-9108-f9debb67294a/standard.mp4
2015-10-21 19:27:51.895441,jef,http://dszi951biamkv.cloudfront.net/clips/videos/c84d8e94-69ba-4a26-91a0-f3b937367314/standard.mp4
2015-10-21 22:17:17.392424,jeremy,http://dszi951biamkv.cloudfront.net/clips/videos/2eec56a3-5acd-4e23-8123-80222c300959/standard.mp4
2015-10-22 01:07:58.185843,jef,http://dszi951biamkv.cloudfront.net/clips/videos/be15d96c-aeb0-4f6a-8bd9-071ae8f3129a/standard.mp4
2015-10-22 01:13:27.747912,jef,http://dszi951biamkv.cloudfront.net/clips/videos/bad2a61b-53ac-4651-bf7c-4a505691d138/standard.mp4
2015-10-22 01:26:17.833351,jef,http://dszi951biamkv.cloudfront.net/clips/videos/e4e0b076-cb05-4329-abd7-58a737840e5b/standard.mp4
2015-10-22 01:46:59.09763,jef,http://dszi951biamkv.cloudfront.net/clips/videos/a7bdf416-5148-4646-a637-e1c8c39988ff/standard.mp4
2015-10-22 01:47:05.213382,jef,http://dszi951biamkv.cloudfront.net/clips/videos/0249c20d-8ba3-4674-9a5d-316960f73de1/standard.mp4
2015-10-22 04:45:54.946732,velazcod,http://dszi951biamkv.cloudfront.net/clips/videos/9d49beed-01ba-4eff-88e5-debab097f9c7/standard.mp4
2015-10-22 19:50:50.193944,jef,http://dszi951biamkv.cloudfront.net/clips/videos/0adebe72-9bb4-4f51-b11a-04b7ccc92a83/standard.mp4
2015-10-23 00:01:25.681961,jef,http://dszi951biamkv.cloudfront.net/clips/videos/3e606481-733c-4af7-801f-9db7bbc051c5/standard.mp4
2015-10-23 00:09:21.939856,jef,http://dszi951biamkv.cloudfront.net/clips/videos/3152fd36-1216-4b0c-b904-6c75ded23411/standard.mp4
2015-10-23 00:11:28.236228,jef,http://dszi951biamkv.cloudfront.net/clips/videos/30d0b1cb-ab18-4f34-a347-57c35822b1d7/standard.mp4
2015-10-23 02:04:19.047831,james,http://dszi951biamkv.cloudfront.net/clips/videos/9fbe6b04-2ee3-4a3d-bbb9-331be0fea2dd/standard.mp4
2015-10-23 02:19:14.553399,jef,http://dszi951biamkv.cloudfront.net/clips/videos/3e7d13b3-bffb-4f95-8dd3-055b201ad032/standard.mp4
2015-10-23 03:00:51.014244,rachel,http://dszi951biamkv.cloudfront.net/clips/videos/9e2a3b91-884c-4e91-b096-0b24b9ab4642/standard.mp4
2015-10-23 03:01:33.986382,rachel,http://dszi951biamkv.cloudfront.net/clips/videos/aad7c4bb-d77f-4044-a009-53a85eacd701/standard.mp4
2015-10-23 03:16:33.540143,jojo,http://dszi951biamkv.cloudfront.net/clips/videos/07163cf7-ef2d-4702-860b-5681f1bdb05b/standard.mp4
2015-10-23 03:42:51.514133,james,http://dszi951biamkv.cloudfront.net/clips/videos/594edff4-68c2-48c7-82b4-404835d935c7/standard.mp4
2015-10-23 03:43:01.325453,jojo,http://dszi951biamkv.cloudfront.net/clips/videos/1d220df8-aac3-4983-a297-dc9d608bd143/standard.mp4
2015-10-23 03:43:30.815262,jojo,http://dszi951biamkv.cloudfront.net/clips/videos/eee25f32-b764-4173-8291-b5ff7b0c760c/standard.mp4
2015-10-23 04:44:43.070409,james,http://dszi951biamkv.cloudfront.net/clips/videos/0939ee56-e31d-456a-9bef-8306e34dd0b0/standard.mp4
2015-10-23 04:54:10.486361,jef,http://dszi951biamkv.cloudfront.net/clips/videos/e60c96e3-104e-455b-b6e1-2319ed284b40/standard.mp4
2015-10-23 06:12:16.951663,james,http://dszi951biamkv.cloudfront.net/clips/videos/5f3578e9-dc75-4705-a748-6c7c30116b2e/standard.mp4
2015-10-23 06:31:11.5404,james,http://dszi951biamkv.cloudfront.net/clips/videos/fc715b90-24fc-4ed6-bf67-20bb54cf2c9b/standard.mp4
2015-10-23 06:31:18.568843,james,http://dszi951biamkv.cloudfront.net/clips/videos/78d4f2cb-e976-491a-b0a1-7d22973ee7ee/standard.mp4
2015-10-23 06:31:51.053204,james,http://dszi951biamkv.cloudfront.net/clips/videos/2994621b-bdc6-4e4e-87b0-99a3d0eecde0/standard.mp4
2015-10-23 08:03:56.262713,james,http://dszi951biamkv.cloudfront.net/clips/videos/18134812-529e-4721-841b-b0562b34c9b2/standard.mp4
2015-10-23 15:01:00.381785,rachel,http://dszi951biamkv.cloudfront.net/clips/videos/3c5d0c1a-e003-4f30-9c0a-2668b138e517/standard.mp4
2015-10-23 23:26:42.59906,jef,http://dszi951biamkv.cloudfront.net/clips/videos/c0242751-4050-4df1-9329-9398e04c79de/standard.mp4
2015-10-24 00:00:04.465723,jef,http://dszi951biamkv.cloudfront.net/clips/videos/921e632c-25ff-4cf0-881b-b8ebb757f918/standard.mp4
2015-10-24 00:02:09.343266,jef,http://dszi951biamkv.cloudfront.net/clips/videos/6bd32177-13ff-4105-9b18-7ff9b4ada031/standard.mp4
2015-10-24 00:09:23.678954,jef,http://dszi951biamkv.cloudfront.net/clips/videos/b66e3a57-1a2c-490e-82a9-f12825d76e68/standard.mp4
2015-10-24 00:26:16.899051,anna,http://dszi951biamkv.cloudfront.net/clips/videos/d790a3c0-c478-4518-a940-6c22af6fd4bf/standard.mp4
2015-10-24 01:53:09.942875,rachel,http://dszi951biamkv.cloudfront.net/clips/videos/08a6a896-f077-42c6-93c0-e6f7f50de98c/standard.mp4
2015-10-24 03:47:25.986492,rachel,http://dszi951biamkv.cloudfront.net/clips/videos/ee9fe4e0-407c-485f-ab3d-f2f5b109b194/standard.mp4
2015-10-24 03:59:58.726598,rachel,http://dszi951biamkv.cloudfront.net/clips/videos/e1673f52-f529-4296-86ac-8914238e1328/standard.mp4
2015-10-24 06:05:52.590583,anna,http://dszi951biamkv.cloudfront.net/clips/videos/76becd61-6945-4988-b164-ffc0d0e2011a/standard.mp4
2015-10-24 06:07:04.674922,anna,http://dszi951biamkv.cloudfront.net/clips/videos/13a0dfe1-b39d-4b2c-b3a5-1c3be08d41bf/standard.mp4
2015-10-24 06:07:24.908691,anna,http://dszi951biamkv.cloudfront.net/clips/videos/1d575a04-8557-458d-9fb4-06ff82b44c40/standard.mp4
2015-10-24 15:00:28.292059,johnfullard,http://dszi951biamkv.cloudfront.net/clips/videos/c8005fce-d791-4bcc-87b5-0e4b6d9d23b8/standard.mp4
2015-10-24 16:39:08.591275,anna,http://dszi951biamkv.cloudfront.net/clips/videos/f62a3343-d9d8-4037-a584-aa4a542bdd9d/standard.mp4
2015-10-24 16:45:05.130735,james,http://dszi951biamkv.cloudfront.net/clips/videos/21f5f6ba-3e5c-4b89-bb14-be6a062aa37f/standard.mp4
2015-10-24 17:01:35.171517,anna,http://dszi951biamkv.cloudfront.net/clips/videos/41226e32-1515-4a20-933e-4f046912f2b5/standard.mp4
2015-10-24 17:01:52.955224,anna,http://dszi951biamkv.cloudfront.net/clips/videos/2f44b3a9-6d16-43ef-b253-c25d0b02a7c5/standard.mp4
2015-10-24 17:24:57.699345,anna,http://dszi951biamkv.cloudfront.net/clips/videos/5098d2da-f513-4013-a765-a74f779dfc37/standard.mp4
2015-10-24 18:22:58.275588,Liam,http://dszi951biamkv.cloudfront.net/clips/videos/dd439cd7-118f-403a-b463-8cfac18a7f4f/standard.mp4
2015-10-24 18:28:06.736048,Liam,http://dszi951biamkv.cloudfront.net/clips/videos/e39531fb-5ea2-4534-ab0b-9d6bdfcf0ce1/standard.mp4
2015-10-24 20:08:05.494811,jef,http://dszi951biamkv.cloudfront.net/clips/videos/77df4f0d-4bed-4cca-9c25-decfcd3493fa/standard.mp4
2015-10-24 20:41:27.321677,Liam,http://dszi951biamkv.cloudfront.net/clips/videos/e5dae810-4d9a-4393-b083-fb84e977710c/standard.mp4
2015-10-24 20:56:30.609226,Liam,http://dszi951biamkv.cloudfront.net/clips/videos/ca8fcac6-0e79-442a-b2b6-d928c318eb38/standard.mp4
2015-10-25 00:19:06.498572,jef,http://dszi951biamkv.cloudfront.net/clips/videos/4a7e6ad5-d46b-4310-a425-af023a307208/standard.mp4
2015-10-25 00:20:06.608894,jef,http://dszi951biamkv.cloudfront.net/clips/videos/4ac812cc-1b8c-4636-a59c-aeaf899078f6/standard.mp4
2015-10-25 01:08:25.707779,jef,http://dszi951biamkv.cloudfront.net/clips/videos/4020bb1e-2771-4413-86c0-adca52106106/standard.mp4
2015-10-25 03:43:58.268886,jef,http://dszi951biamkv.cloudfront.net/clips/videos/ff53b22a-7460-4163-9fb4-9aa59e7cd32d/standard.mp4
2015-10-25 10:38:25.205746,odiebones,http://dszi951biamkv.cloudfront.net/clips/videos/d2c2f5bd-d995-45bb-84d2-f821b65322d9/standard.mp4
2015-10-25 10:38:27.818395,odiebones,http://dszi951biamkv.cloudfront.net/clips/videos/4d0b4454-65a4-46e4-ab9a-089bfb457f80/standard.mp4
2015-10-25 10:39:15.323051,odiebones,http://dszi951biamkv.cloudfront.net/clips/videos/93543bf1-ba45-4dc3-ac03-a6444615886c/standard.mp4
2015-10-25 10:40:56.403954,odiebones,http://dszi951biamkv.cloudfront.net/clips/videos/6cff5c34-d5a4-4083-9001-2941290a6373/standard.mp4
2015-10-25 10:45:38.967647,odiebones,http://dszi951biamkv.cloudfront.net/clips/videos/85fdf9af-38d4-457e-9dbe-dc5fe15113e5/standard.mp4
2015-10-25 11:13:04.357206,odiebones,http://dszi951biamkv.cloudfront.net/clips/videos/792331cc-0b51-4b3a-8b71-7059ad36fb67/standard.mp4
2015-10-25 11:19:17.533058,odiebones,http://dszi951biamkv.cloudfront.net/clips/videos/18567885-07a0-4b8c-9d07-4f2d2713d2b9/standard.mp4
2015-10-25 11:22:16.871135,odiebones,http://dszi951biamkv.cloudfront.net/clips/videos/f9738af6-416e-4950-adac-ce57ed9d18be/standard.mp4
2015-10-25 11:24:59.269801,odiebones,http://dszi951biamkv.cloudfront.net/clips/videos/73b567bc-7338-4102-8dcb-efef59d32800/standard.mp4
2015-10-25 14:00:43.545687,Liam,http://dszi951biamkv.cloudfront.net/clips/videos/e6acf9f5-603e-47cb-b89f-7c0b24a7e4e6/standard.mp4
2015-10-25 15:34:16.46857,Liam,http://dszi951biamkv.cloudfront.net/clips/videos/1bdcb324-119d-4cb4-8e85-bef5be2f116b/standard.mp4
2015-10-25 15:51:26.103033,Liam,http://dszi951biamkv.cloudfront.net/clips/videos/238a804c-e144-4ea9-930c-8fd188022721/standard.mp4
2015-10-25 16:04:59.257223,elizabeth kudo,http://dszi951biamkv.cloudfront.net/clips/videos/47c7b5e6-7950-4a5a-bc30-4097953fe235/standard.mp4
2015-10-25 16:06:46.204567,elizabeth kudo,http://dszi951biamkv.cloudfront.net/clips/videos/32498cd1-79c6-40a6-a74d-cc8d615fbac4/standard.mp4
2015-10-25 18:03:54.129775,johnfullard,http://dszi951biamkv.cloudfront.net/clips/videos/66cad74e-1247-477a-b750-27d495b0436f/standard.mp4
2015-10-25 18:27:03.792808,johnfullard,http://dszi951biamkv.cloudfront.net/clips/videos/d5f5afaa-9653-4bf0-a829-a94d6d54cfaa/standard.mp4
2015-10-25 18:28:05.246405,johnfullard,http://dszi951biamkv.cloudfront.net/clips/videos/dbc4f2a4-3ba0-4015-966f-6001c9af0011/standard.mp4
2015-10-25 18:41:07.678359,johnfullard,http://dszi951biamkv.cloudfront.net/clips/videos/09709bea-aa5d-44ef-8320-7a47c3152950/standard.mp4
2015-10-25 18:42:53.666349,johnfullard,http://dszi951biamkv.cloudfront.net/clips/videos/247c04a5-e994-480a-a740-faadd010b183/standard.mp4
2015-10-25 18:43:57.131016,johnfullard,http://dszi951biamkv.cloudfront.net/clips/videos/45b86595-588b-43fb-9572-c3fd7cb5f34a/standard.mp4
2015-10-25 19:23:45.997031,rachel,http://dszi951biamkv.cloudfront.net/clips/videos/ed3f488e-a0dc-4103-9f5b-2a1f7e877b09/standard.mp4
2015-10-25 20:50:56.979219,jef,http://dszi951biamkv.cloudfront.net/clips/videos/d53b138e-5be6-44a6-a33c-09ec146de727/standard.mp4
2015-10-25 22:34:00.868539,jef,http://dszi951biamkv.cloudfront.net/clips/videos/2fb97eda-147c-4fc7-93af-22ff7ce5484d/standard.mp4
2015-10-25 22:40:12.218297,jef,http://dszi951biamkv.cloudfront.net/clips/videos/ef3280d0-68cf-42da-b75f-ccd8393e0d3e/standard.mp4
2015-10-25 22:41:25.278224,jef,http://dszi951biamkv.cloudfront.net/clips/videos/99beeba5-9dac-43aa-b356-f2e12ed6ae1a/standard.mp4
2015-10-25 22:43:40.472125,jef,http://dszi951biamkv.cloudfront.net/clips/videos/6cdc92c9-295e-4cb8-bd95-f486f7a7c6cf/standard.mp4
2015-10-25 22:45:25.604368,jef,http://dszi951biamkv.cloudfront.net/clips/videos/14eeb665-eb49-4c9d-9759-b8d4d24c8bba/standard.mp4
2015-10-25 23:03:30.762758,jojo,http://dszi951biamkv.cloudfront.net/clips/videos/3f7a5b0c-1490-4c0f-bb53-74c41b8fdd6b/standard.mp4
2015-10-25 23:03:55.491264,rachel,http://dszi951biamkv.cloudfront.net/clips/videos/b3e9fbfb-e81f-4aeb-aa81-7fbf20d7ced8/standard.mp4
2015-10-25 23:04:08.618007,rachel,http://dszi951biamkv.cloudfront.net/clips/videos/ee514c21-ec55-4570-a54a-9ef337fa22ae/standard.mp4
2015-10-25 23:06:27.537705,Liam,http://dszi951biamkv.cloudfront.net/clips/videos/267b0404-8b68-448c-9344-ac83e888dbdb/standard.mp4
2015-10-25 23:53:24.102615,jef,http://dszi951biamkv.cloudfront.net/clips/videos/052a8243-d8af-4430-8541-79372c52716c/standard.mp4
2015-10-26 00:00:23.365338,jef,http://dszi951biamkv.cloudfront.net/clips/videos/115696bf-9779-4927-b277-af9c81d9405c/standard.mp4
2015-10-26 00:02:02.333916,jef,http://dszi951biamkv.cloudfront.net/clips/videos/fa1f010f-305c-4c23-a1d9-3ef33ee7dd45/standard.mp4
2015-10-26 01:02:36.366637,jef,http://dszi951biamkv.cloudfront.net/clips/videos/f4c41cd6-cd74-4078-aad7-ca372280f6d4/standard.mp4
2015-10-26 01:04:59.140179,rachel,http://dszi951biamkv.cloudfront.net/clips/videos/3f07705d-0098-4ba4-a3e3-8d90e8ca0bb2/standard.mp4
2015-10-26 02:59:05.410256,jef,http://dszi951biamkv.cloudfront.net/clips/videos/beb45813-02f8-42f9-93ea-6b1f30da1686/standard.mp4
2015-10-26 02:59:52.88746,jef,http://dszi951biamkv.cloudfront.net/clips/videos/f2a07816-9da6-4bfd-a0b0-19c05922a1ad/standard.mp4
2015-10-26 11:23:29.948082,Liam,http://dszi951biamkv.cloudfront.net/clips/videos/9d3326dc-2ce5-4c30-aef5-0ba3bc4128a1/standard.mp4
2015-10-26 17:41:43.372856,johnfullard,http://dszi951biamkv.cloudfront.net/clips/videos/16364434-11e4-4279-9307-4e4c86d29dbb/standard.mp4
2015-10-26 18:09:30.285586,rachel,http://dszi951biamkv.cloudfront.net/clips/videos/15c7e6ee-0da9-4501-ac8c-9ec009d176a6/standard.mp4
2015-10-26 18:10:00.38509,rachel,http://dszi951biamkv.cloudfront.net/clips/videos/be6f3cff-cd3a-4c31-bcef-54d9cd8b9248/standard.mp4
2015-10-26 18:46:45.51699,rachel,http://dszi951biamkv.cloudfront.net/clips/videos/386390fe-30a1-4c9b-b6c3-9bfbd186e84c/standard.mp4
2015-10-26 18:47:02.092662,rachel,http://dszi951biamkv.cloudfront.net/clips/videos/3cfb4dec-d00b-4403-8165-ac701b00c030/standard.mp4
2015-10-26 18:52:22.82977,rachel,http://dszi951biamkv.cloudfront.net/clips/videos/3fe88a8b-ab1f-44b5-973c-74535f87e6bd/standard.mp4
2015-10-26 19:04:47.985505,rachel,http://dszi951biamkv.cloudfront.net/clips/videos/b0eb6505-6782-498b-8952-4b7f174a5806/standard.mp4
2015-10-26 20:04:54.002509,rachel,http://dszi951biamkv.cloudfront.net/clips/videos/6fc5f0cf-758c-470b-a95f-30e230a5b604/standard.mp4
2015-10-26 20:46:35.063723,rachel,http://dszi951biamkv.cloudfront.net/clips/videos/949e6b73-7824-4041-91c5-72bf7756c53c/standard.mp4
